driver_id,latitude,longitude
D1952,35.82636176063496,128.56528342512186
D1953,37.356906885580585,126.74739890634784
D1954,35.21244893082699,126.86899467160828
D1955,36.30027436331309,127.39969445019403
D1956,35.50268100003523,129.3462327737935
D1957,37.2035269548188,127.09962556733753
D1958,35.29068296654069,128.6908175229099
D1959,36.67970389174489,127.44900396276836
D1960,37.662610784929136,127.03697492530355
D1961,35.20437985380883,129.10137756760537
D1962,35.796780783383305,128.54018227934023
D1963,37.40682794852082,126.70283914570476
D1964,35.19818272053222,126.79823961278905
D1965,36.32846065082037,127.47437863385233
D1966,35.462023185298456,129.38942999932522
D1967,37.235799657967625,127.04636051376308
D1968,35.23190093794411,128.7439054222605
D1969,36.72506465128154,127.39751607396023
D1970,37.53395601786077,126.97717933046592
D1971,35.15907150895712,129.05019178839157
D1972,35.819150152003914,128.67801965882828
D1973,37.4865733415112,126.69186349986973
D1974,35.07066176891465,126.89285041282004
D1975,36.25401067658161,127.28531318598954
D1976,35.564247675126865,129.34604111465788
D1977,37.25250756129849,126.99728128914958
D1978,35.16104156776763,128.75439043434525
D1979,36.674991673289256,127.40158349049295
D1980,37.48696407550226,126.94536716897863
D1981,35.09164809937143,129.010675424997
D1982,35.91164858355595,128.7016862331796
D1983,37.40215097459602,126.74944311811124
D1984,35.24516336950869,126.76959810349604
D1985,36.30228694518906,127.46539497354216
D1986,35.53707147831167,129.37388483487675
D1987,37.27950564085137,126.99777549730564
D1988,35.14786669781688,128.69819775191675
D1989,36.65802217210854,127.49137542170908
D1990,37.50867867842549,126.94628193131643
D1991,35.152298684210955,129.0939572967301
D1992,35.91922989218617,128.6048621273761
D1993,37.53407037154488,126.67549165752908
D1994,35.117992478571274,126.85155624533316
D1995,36.3885905286426,127.43245392632844
D1996,35.529186914150024,129.24929941168796
D1997,37.16644587419459,127.0874941293472
D1998,35.1503539381424,128.6543255993339
D1999,36.73392622853326,127.46675909562543
D2000,37.58965934849872,126.9676427950826
D2001,35.209817635475666,128.97609126817838
D2002,35.94050596170329,128.55364552369343
D2003,37.47755820201181,126.7148398787176
D2004,35.22136580365962,126.78953486953844
D2005,36.357321557498224,127.28470542772216
D2006,35.523314423671216,129.39081004370928
D2007,37.32929128007385,127.03674445460398
D2008,35.22482051635093,128.6127306686408
D2009,36.65868712589291,127.4071951025472
D2010,37.47636641730567,127.06329308799512
D2011,35.185093678012784,129.07111707830802
D2012,35.81682264295222,128.58418260883406
D2013,37.48239825443745,126.66850890767644
D2014,35.23507024214522,126.83015166202992
D2015,36.27236132478959,127.3712253854917
D2016,35.457778723184575,129.2541657222058
D2017,37.26153322014241,127.10316488247356
D2018,35.31753249498525,128.6324919661583
D2019,36.60437217730454,127.53274179861285
D2020,37.57779517155416,126.90510668480565
D2021,35.1402013401535,129.02177351316024
D2022,35.789333309274866,128.53842286091145
D2023,37.47307256062572,126.67189370795695
D2024,35.19148366662852,126.9364682289516
D2025,36.376139789665146,127.42009215052308
D2026,35.59873774319947,129.25875164691996
D2027,37.2986137353374,127.07216012689186
D2028,35.221609500892306,128.7284465891714
D2029,36.61754810988696,127.52735270993678
D2030,37.510900967050496,127.02108149096529
D2031,35.14254241669015,129.0441436358054
D2032,35.951596167531115,128.6370610241746
D2033,37.50725141562693,126.66470270018507
D2034,35.24787243881835,126.94929923663686
D2035,36.371124904270125,127.41215146002848
D2036,35.486009135372065,129.41054557109172
D2037,37.34069611370643,126.98436805609236
D2038,35.302164575025806,128.60840528008225
D2039,36.55278453646417,127.53866005567728
D2040,37.54343881460931,126.9448549292578
D2041,35.1134127136406,129.00163370891394
D2042,35.78724965659936,128.58657650832555
D2043,37.48630071605275,126.76474241902676
D2044,35.116330618571446,126.89980245883224
D2045,36.37663657111567,127.44103850993852
D2046,35.48091463163465,129.25829010155226
D2047,37.2359333074333,127.08659296134796
D2048,35.158565804489825,128.70451024955753
D2049,36.564893607780846,127.57435175694016
D2050,37.6582018257107,126.89379827035918
D2051,35.152631570853046,129.01453928849574
D2052,35.90382589429744,128.5693238539297
D2053,37.36230756261763,126.73683123132489
D2054,35.183790631365646,126.87015343904557
D2055,36.27187884312949,127.40111553875174
D2056,35.5808941474702,129.22732216495532
D2057,37.349361515079,126.97024304297526
D2058,35.31731368400705,128.62536266362213
D2059,36.58138003233317,127.56857036676298
D2060,37.62861658566217,127.02805745295696
D2061,35.11847169388989,129.1144509126039
D2062,35.91403117276045,128.67166551067805
D2063,37.54142291680196,126.7081659563116
D2064,35.15930356676579,126.87646007274948
D2065,36.43372001515647,127.29298701815914
D2066,35.52240925502619,129.30172820545354
D2067,37.240360764989006,127.1265811627248
D2068,35.13520426332827,128.61167985894335
D2069,36.58998778600012,127.52340153988057
D2070,37.61921292440524,127.0483479478331
D2071,35.20998713226371,129.1723407955667
D2072,35.81371983360864,128.69659298422857
D2073,37.40920778757766,126.79438106567493
D2074,35.195350072894705,126.86195010240326
D2075,36.274016754873735,127.30306471355227
D2076,35.51943584893359,129.4047212673319
D2077,37.28186812666333,127.08821188830582
D2078,35.21310256920076,128.77644069080014
D2079,36.70466724477207,127.54683793777411
D2080,37.53880808309968,127.01911793267584
D2081,35.238696125516135,129.0202718019809
D2082,35.77255439026419,128.62261550559825
D2083,37.40279675034657,126.72514094353724
D2084,35.192649744463885,126.80690530351622
D2085,36.29953335201192,127.44458481908646
D2086,35.49913315964844,129.28802057797486
D2087,37.17727776246691,127.07378053110534
D2088,35.13005007610112,128.73954645445406
D2089,36.58957634046876,127.39590995625636
D2090,37.51045062377216,127.0274686016887
D2091,35.081466070972134,129.11781276168023
D2092,35.88172695642092,128.62299391438947
D2093,37.381110724468265,126.69924336894802
D2094,35.10279436714568,126.7579821262404
D2095,36.26253192756553,127.43661696099524
D2096,35.559904043771375,129.3104538156013
D2097,37.18701212474896,127.0563248284277
D2098,35.3041957302594,128.65650783491523
D2099,36.63880363157244,127.51547472723207
D2100,37.51795882752442,126.98218901198832
D2101,35.150614734120886,129.04889499383506
D2102,35.815096791574064,128.6582502248575
D2103,37.42452053274437,126.68841197295907
D2104,35.083062892862685,126.92281027725768
D2105,36.28019918031419,127.4065926677937
D2106,35.610557360906405,129.3244494901927
D2107,37.35893530539859,126.97887880228402
D2108,35.23744687604581,128.62695899767837
D2109,36.6875933895136,127.40117591487862
D2110,37.57830406785897,127.07357377695882
D2111,35.262205381879376,128.97866785588366
D2112,35.840533756314095,128.65487385517238
D2113,37.37899756799057,126.71782581307698
D2114,35.23016465656759,126.84112524398826
D2115,36.30513308727729,127.4533162121944
D2116,35.51699443659361,129.36587831601182
D2117,37.1840684064344,126.95991527657182
D2118,35.226247635843386,128.727025371302
D2119,36.66879631771957,127.55167728114375
D2120,37.56137746841856,126.88102056190792
D2121,35.269947904995,128.9936030299094
D2122,35.87929057652281,128.7016164529911
D2123,37.370391410965176,126.75128238102756
D2124,35.24950468393552,126.94295025103555
D2125,36.42147659578714,127.3557146647602
D2126,35.45568748718839,129.40958073183063
D2127,37.36123831190074,127.1017126785573
D2128,35.19327193034493,128.70971599809923
D2129,36.654023635619616,127.408473208155
D2130,37.54508941607364,126.93847627441694
D2131,35.148378050184405,128.98671149916171
D2132,35.86845528990362,128.67946070723727
D2133,37.55524575384583,126.64696297953186
D2134,35.12165162911663,126.82815883698204
D2135,36.36275362978164,127.32883371832048
D2136,35.54984118213641,129.36190306469186
D2137,37.173802936584266,127.06233918589494
D2138,35.28339272999428,128.6487283418317
D2139,36.67614968039916,127.54015509837744
D2140,37.53190944180574,127.00776800088894
D2141,35.222898673793715,129.00869936074915
D2142,35.824476500685854,128.62942162329622
D2143,37.36581157997694,126.64820705734095
D2144,35.23883552983708,126.83693130536432
D2145,36.26176892045851,127.3396103683912
D2146,35.48564070540614,129.24502513884983
D2147,37.30601550241429,127.0916843320032
D2148,35.21500042557515,128.7771642985006
D2149,36.74216755225095,127.51692849371469
D2150,37.48783755247664,126.88108109871762
D2151,35.09593641325192,129.1172929377491
D2152,35.79619448344629,128.53427211321156
D2153,37.53683013979291,126.65328931693672
D2154,35.144440438337334,126.89518819770764
D2155,36.28883291698524,127.40003571866136
D2156,35.46802741909508,129.39798550670818
D2157,37.357466628151805,127.08250531036954
D2158,35.262044709998385,128.71299057224888
D2159,36.63869738558489,127.58462945412764
D2160,37.64487381211862,127.06214833785576
D2161,35.089122027511415,129.12832480987234
D2162,35.779717618314216,128.5826189854224
D2163,37.4091023535894,126.75681015507332
D2164,35.23731128339097,126.88821455631232
D2165,36.37467707975237,127.45932710139896
D2166,35.60262424768514,129.22163020774934
D2167,37.24188025891456,126.93244180032772
D2168,35.16029813313166,128.69731888823773
D2169,36.67746231835715,127.47906491762932
D2170,37.48152838991357,126.90096903044127
D2171,35.15296568682179,129.12786953974015
D2172,35.95519443218927,128.67087815231645
D2173,37.487112246384285,126.79469532330712
D2174,35.231861509192875,126.87579079221534
D2175,36.4415174265989,127.32496249101736
D2176,35.57530214261806,129.3530183080971
D2177,37.24771774957047,127.10616819556309
D2178,35.13961382252665,128.6446884598394
D2179,36.55883630295951,127.55103527116287
D2180,37.48116578240923,127.0100109482158
D2181,35.23311669350856,129.16824089643956
D2182,35.780906272357605,128.6985608757456
D2183,37.38674400579014,126.76575933100769
D2184,35.241228974223844,126.80253020822656
D2185,36.36301585767048,127.46768055551844
D2186,35.576319699118386,129.3685138939348
D2187,37.33406660384913,127.0768815201222
D2188,35.27632362632672,128.69453410045563
D2189,36.63964410264151,127.50230141283755
D2190,37.49594118096607,126.87949423710872
D2191,35.130271994536706,129.12564807745852
D2192,35.90788778914542,128.60474140812846
D2193,37.55615373703926,126.62206350537132
D2194,35.09405522993878,126.793819164647
D2195,36.32624171228076,127.44398883949223
D2196,35.58800772457491,129.28481162430614
D2197,37.23477640458959,127.08231922950628
D2198,35.247981230928865,128.5891459552052
D2199,36.7400645236975,127.4096830085539
D2200,37.49286849155845,126.93077649856998
D2201,35.13436569346638,129.12757122336797
D2202,35.965358302596314,128.63458630183206
D2203,37.45589335448802,126.62552378211836
D2204,35.2309109304946,126.7761601583523
D2205,36.26789380374556,127.40044836458571
D2206,35.56120968815431,129.30529590231552
D2207,37.27972627023381,127.00891751709386
D2208,35.22367237059034,128.78042571908492
D2209,36.71610938451231,127.49119462493292
D2210,37.65043441684329,126.91359147871496
D2211,35.112315881863466,128.9895422726937
D2212,35.81944402536629,128.66329883822877
D2213,37.389357800617056,126.78385382308356
D2214,35.24680724180747,126.925476348763
D2215,36.300459361407526,127.39833196345026
D2216,35.605893337884474,129.27508657948337
D2217,37.23315522100939,126.99819826306224
D2218,35.29466264090993,128.6919963919531
D2219,36.737360057236046,127.49447169961684
D2220,37.46697560618647,127.0255415626646
D2221,35.243819215169765,128.98950067158756
D2222,35.8832231255181,128.6884815161464
D2223,37.48737662977408,126.790584400915
D2224,35.23881119739596,126.84125268748544
D2225,36.2506723844877,127.47233382296508
D2226,35.49744742186944,129.296667519998
D2227,37.26469565110837,126.99850542601996
D2228,35.29035299848355,128.6635500247193
D2229,36.588835509488895,127.55863479041092
D2230,37.48259013677069,126.9416295669668
D2231,35.25413953802151,129.11412644732863
D2232,35.88332104469244,128.66173355943633
D2233,37.36482436194659,126.6810203812333
D2234,35.10935581430011,126.81005749720582
D2235,36.44890001835227,127.45019169798792
D2236,35.5389858428742,129.30633605816502
D2237,37.35598733627847,127.077844084295
D2238,35.28653036843488,128.61534596297267
D2239,36.734881006810646,127.4310451769285
D2240,37.58298473288602,126.99030985332762
D2241,35.188373126660544,129.07992260420818
D2242,35.934655673332834,128.59430345054963
D2243,37.50942656297982,126.78359444736743
D2244,35.196166468964655,126.7697042185586
D2245,36.36168791481448,127.3917626619123
D2246,35.61293273005737,129.4032989255834
D2247,37.32530791858535,127.10238372233414
D2248,35.228119003091805,128.6330046645954
D2249,36.70118253054739,127.4521942884386
D2250,37.599821355494775,127.00952022878502
D2251,35.26547003563673,129.01965971836347
D2252,35.95641878210314,128.66509648537942
D2253,37.419769749241965,126.74768702748796
D2254,35.19992514485601,126.86696286631948
D2255,36.3666940442396,127.3390310328062
D2256,35.58294463008179,129.26871712846082
D2257,37.16700791521059,126.9542755612267
D2258,35.14022087237765,128.74717777320615
D2259,36.56917077864753,127.44194211278938
D2260,37.63864386967183,126.9086337830959
D2261,35.22348297595804,129.0583100131091
D2262,35.92534452070937,128.54188297543712
D2263,37.51331295962984,126.73088674353508
D2264,35.110302692820184,126.93396848954096
D2265,36.4104337841777,127.35475067624056
D2266,35.518984523905,129.25673272838642
D2267,37.35381716024303,126.98212437509132
D2268,35.14527212222299,128.6037086067372
D2269,36.736374594086605,127.51710283015429
D2270,37.66469576318857,126.9195625440404
D2271,35.08460422555739,129.08380580417492
D2272,35.92240006733565,128.638231972626
D2273,37.43702209842037,126.72524190362616
D2274,35.23419392134321,126.79244280449974
D2275,36.35214970658975,127.4764931627424
D2276,35.60219215213688,129.3384075699786
D2277,37.31542174882006,126.94945057314492
D2278,35.290256604616744,128.6181587117609
D2279,36.62188838545144,127.42392317000149
D2280,37.642137947398254,127.01461608280933
D2281,35.08648441998273,129.12026367039218
D2282,35.820810698298466,128.62035005281237
D2283,37.49497463034184,126.76586369347564
D2284,35.19153762603627,126.76296238433926
D2285,36.39943577984268,127.4649322234087
D2286,35.619354215448965,129.35279035965445
D2287,37.3313406533175,127.0325593358857
D2288,35.15616543683916,128.61256371879225
D2289,36.63246392017508,127.563189817264
D2290,37.58727419092434,126.92930455594482
D2291,35.27835805344874,129.12819143200252
D2292,35.88622076851804,128.62015941159544
D2293,37.38812100783053,126.74990250361786
D2294,35.06115224932602,126.88315595109044
D2295,36.25056727127512,127.41768726355134
D2296,35.579736681551736,129.3758676269014
D2297,37.18449069094307,126.9380605732007
D2298,35.32080810888283,128.7579475892668
D2299,36.588633391883086,127.56811842370028
D2300,37.49255185521061,126.98183995374632
D2301,35.20785315064458,129.04593121116903
D2302,35.943799886236086,128.5965808851849
